surface,ecosystem,name,version,spdx,raw_license,disposition,detail
components/langfuse-bootstrap,python,annotated-doc,0.0.4,MIT,MIT,ALLOW,
components/langfuse-bootstrap,python,annotated-types,0.7.0,MIT,MIT License,ALLOW,
components/langfuse-bootstrap,python,anyio,4.13.0,MIT,MIT,ALLOW,
components/langfuse-bootstrap,python,certifi,2026.5.20,MPL-2.0,Mozilla Public License 2.0 (MPL 2.0),ALLOW-LOG,MPL-2.0: weak/file-level copyleft
components/langfuse-bootstrap,python,h11,0.16.0,MIT,MIT License,ALLOW,
components/langfuse-bootstrap,python,httpcore,1.0.9,BSD-3-Clause,BSD-3-Clause,ALLOW,
components/langfuse-bootstrap,python,httpx,0.28.1,BSD-3-Clause,BSD License,ALLOW,
components/langfuse-bootstrap,python,idna,3.18,BSD-3-Clause,BSD-3-Clause,ALLOW,
components/langfuse-bootstrap,python,markdown-it-py,4.2.0,MIT,MIT License,ALLOW,
components/langfuse-bootstrap,python,mdurl,0.1.2,MIT,MIT License,ALLOW,
components/langfuse-bootstrap,python,pydantic,2.13.4,MIT,MIT,ALLOW,
components/langfuse-bootstrap,python,pydantic_core,2.46.4,MIT,MIT,ALLOW,
components/langfuse-bootstrap,python,Pygments,2.20.0,BSD-2-Clause,BSD-2-Clause,ALLOW,
components/langfuse-bootstrap,python,PyYAML,6.0.3,MIT,MIT License,ALLOW,
components/langfuse-bootstrap,python,rich,15.0.0,MIT,MIT License,ALLOW,
components/langfuse-bootstrap,python,shellingham,1.5.4,ISC,ISC License (ISCL),ALLOW,
components/langfuse-bootstrap,python,typer,0.26.7,MIT,MIT,ALLOW,
components/langfuse-bootstrap,python,typing-inspection,0.4.2,MIT,MIT,ALLOW,
components/langfuse-bootstrap,python,typing_extensions,4.15.0,PSF-2.0,PSF-2.0,ALLOW,
components/nemo-sidecar,python,annotated-doc,0.0.4,MIT,MIT,ALLOW,
components/nemo-sidecar,python,annotated-types,0.7.0,MIT,MIT License,ALLOW,
components/nemo-sidecar,python,anyio,4.13.0,MIT,MIT,ALLOW,
components/nemo-sidecar,python,click,8.4.1,BSD-3-Clause,BSD-3-Clause,ALLOW,
components/nemo-sidecar,python,fastapi,0.136.3,MIT,MIT,ALLOW,
components/nemo-sidecar,python,h11,0.16.0,MIT,MIT License,ALLOW,
components/nemo-sidecar,python,idna,3.18,BSD-3-Clause,BSD-3-Clause,ALLOW,
components/nemo-sidecar,python,pydantic,2.13.4,MIT,MIT,ALLOW,
components/nemo-sidecar,python,pydantic_core,2.46.4,MIT,MIT,ALLOW,
components/nemo-sidecar,python,starlette,1.2.1,BSD-3-Clause,BSD-3-Clause,ALLOW,
components/nemo-sidecar,python,typing-inspection,0.4.2,MIT,MIT,ALLOW,
components/nemo-sidecar,python,typing_extensions,4.15.0,PSF-2.0,PSF-2.0,ALLOW,
components/nemo-sidecar,python,uvicorn,0.49.0,BSD-3-Clause,BSD-3-Clause,ALLOW,
components/otel-collector-fabric,go,github.com/agnivade/levenshtein,,MIT,MIT,ALLOW,
components/otel-collector-fabric,go,github.com/beorn7/perks/quantile,,MIT,MIT,ALLOW,
components/otel-collector-fabric,go,github.com/cenkalti/backoff/v5,,MIT,MIT,ALLOW,
components/otel-collector-fabric,go,github.com/cespare/xxhash/v2,,MIT,MIT,ALLOW,
components/otel-collector-fabric,go,github.com/davecgh/go-spew/spew,,ISC,ISC,ALLOW,
components/otel-collector-fabric,go,github.com/ebitengine/purego,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,github.com/felixge/httpsnoop,,MIT,MIT,ALLOW,
components/otel-collector-fabric,go,github.com/foxboron/go-tpm-keyfiles,,MIT,MIT,ALLOW,
components/otel-collector-fabric,go,github.com/fsnotify/fsnotify,,BSD-3-Clause,BSD-3-Clause,ALLOW,
components/otel-collector-fabric,go,github.com/go-logr/logr,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,github.com/go-logr/stdr,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,github.com/go-viper/mapstructure/v2,,MIT,MIT,ALLOW,
components/otel-collector-fabric,go,github.com/gobwas/glob,,MIT,MIT,ALLOW,
components/otel-collector-fabric,go,github.com/golang/snappy,,BSD-3-Clause,BSD-3-Clause,ALLOW,
components/otel-collector-fabric,go,github.com/google/go-tpm,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,github.com/google/uuid,,BSD-3-Clause,BSD-3-Clause,ALLOW,
components/otel-collector-fabric,go,github.com/grpc-ecosystem/grpc-gateway/v2,,BSD-3-Clause,BSD-3-Clause,ALLOW,
components/otel-collector-fabric,go,github.com/hashicorp/go-version,,MPL-2.0,MPL-2.0,ALLOW-LOG,MPL-2.0: weak/file-level copyleft
components/otel-collector-fabric,go,github.com/hashicorp/golang-lru/v2/internal,,MPL-2.0,MPL-2.0,ALLOW-LOG,MPL-2.0: weak/file-level copyleft
components/otel-collector-fabric,go,github.com/hashicorp/golang-lru/v2/simplelru,,BSD-3-Clause,BSD-3-Clause,ALLOW,
components/otel-collector-fabric,go,github.com/json-iterator/go,,MIT,MIT,ALLOW,
components/otel-collector-fabric,go,github.com/klauspost/compress,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,github.com/klauspost/compress/internal/snapref,,BSD-3-Clause,BSD-3-Clause,ALLOW,
components/otel-collector-fabric,go,github.com/klauspost/compress/zstd/internal/xxhash,,MIT,MIT,ALLOW,
components/otel-collector-fabric,go,github.com/knadh/koanf/maps,,MIT,MIT,ALLOW,
components/otel-collector-fabric,go,github.com/knadh/koanf/providers/confmap,,MIT,MIT,ALLOW,
components/otel-collector-fabric,go,github.com/knadh/koanf/v2,,MIT,MIT,ALLOW,
components/otel-collector-fabric,go,github.com/lestrrat-go/blackmagic,,MIT,MIT,ALLOW,
components/otel-collector-fabric,go,github.com/lestrrat-go/dsig,,MIT,MIT,ALLOW,
components/otel-collector-fabric,go,github.com/lestrrat-go/httpcc,,MIT,MIT,ALLOW,
components/otel-collector-fabric,go,github.com/lestrrat-go/httprc/v3,,MIT,MIT,ALLOW,
components/otel-collector-fabric,go,github.com/lestrrat-go/jwx/v3,,MIT,MIT,ALLOW,
components/otel-collector-fabric,go,github.com/lestrrat-go/option/v2,,MIT,MIT,ALLOW,
components/otel-collector-fabric,go,github.com/mitchellh/copystructure,,MIT,MIT,ALLOW,
components/otel-collector-fabric,go,github.com/mitchellh/reflectwalk,,MIT,MIT,ALLOW,
components/otel-collector-fabric,go,github.com/modern-go/concurrent,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,github.com/modern-go/reflect2,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,github.com/mostynb/go-grpc-compression,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,github.com/munnerz/goautoneg,,BSD-3-Clause,BSD-3-Clause,ALLOW,
components/otel-collector-fabric,go,github.com/open-policy-agent/opa,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,github.com/open-policy-agent/opa/internal/edittree/bitvector,,BSD-3-Clause,BSD-3-Clause,ALLOW,
components/otel-collector-fabric,go,github.com/open-policy-agent/opa/internal/gojsonschema,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,github.com/open-policy-agent/opa/internal/semver,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,github.com/pierrec/lz4/v4,,BSD-3-Clause,BSD-3-Clause,ALLOW,
components/otel-collector-fabric,go,github.com/pmezard/go-difflib/difflib,,BSD-3-Clause,BSD-3-Clause,ALLOW,
components/otel-collector-fabric,go,github.com/prometheus/client_golang/internal/github.com/golang/gddo/httputil,,BSD-3-Clause,BSD-3-Clause,ALLOW,
components/otel-collector-fabric,go,github.com/prometheus/client_golang/prometheus,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,github.com/prometheus/client_model/go,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,github.com/prometheus/common,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,github.com/prometheus/otlptranslator,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,github.com/rcrowley/go-metrics,,BSD-2-Clause,BSD-2-Clause-FreeBSD,ALLOW,
components/otel-collector-fabric,go,github.com/rs/cors,,MIT,MIT,ALLOW,
components/otel-collector-fabric,go,github.com/shirou/gopsutil/v4,,BSD-3-Clause,BSD-3-Clause,ALLOW,
components/otel-collector-fabric,go,github.com/sirupsen/logrus,,MIT,MIT,ALLOW,
components/otel-collector-fabric,go,github.com/spf13/cobra,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,github.com/spf13/pflag,,BSD-3-Clause,BSD-3-Clause,ALLOW,
components/otel-collector-fabric,go,github.com/stretchr/testify,,MIT,MIT,ALLOW,
components/otel-collector-fabric,go,github.com/tchap/go-patricia/v2/patricia,,MIT,MIT,ALLOW,
components/otel-collector-fabric,go,github.com/tklauser/go-sysconf,,BSD-3-Clause,BSD-3-Clause,ALLOW,
components/otel-collector-fabric,go,github.com/valyala/fastjson,,MIT,MIT,ALLOW,
components/otel-collector-fabric,go,github.com/vektah/gqlparser/v2,,MIT,MIT,ALLOW,
components/otel-collector-fabric,go,github.com/xeipuuv/gojsonpointer,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,github.com/xeipuuv/gojsonreference,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,github.com/yashtewari/glob-intersection,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,go.opentelemetry.io/auto/sdk,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,go.opentelemetry.io/collector/client,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,go.opentelemetry.io/collector/component,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,go.opentelemetry.io/collector/component/componentstatus,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,go.opentelemetry.io/collector/component/componenttest,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,go.opentelemetry.io/collector/config/configauth,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,go.opentelemetry.io/collector/config/configcompression,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,go.opentelemetry.io/collector/config/configgrpc,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,go.opentelemetry.io/collector/config/confighttp,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,go.opentelemetry.io/collector/config/configmiddleware,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,go.opentelemetry.io/collector/config/confignet,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,go.opentelemetry.io/collector/config/configopaque,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,go.opentelemetry.io/collector/config/configoptional,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,go.opentelemetry.io/collector/config/configretry,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,go.opentelemetry.io/collector/config/configtelemetry,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,go.opentelemetry.io/collector/config/configtls,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,go.opentelemetry.io/collector/confmap,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,go.opentelemetry.io/collector/confmap/provider/envprovider,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,go.opentelemetry.io/collector/confmap/provider/fileprovider,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,go.opentelemetry.io/collector/confmap/provider/yamlprovider,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,go.opentelemetry.io/collector/confmap/xconfmap,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,go.opentelemetry.io/collector/connector,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,go.opentelemetry.io/collector/connector/connectortest,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,go.opentelemetry.io/collector/connector/xconnector,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,go.opentelemetry.io/collector/consumer,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,go.opentelemetry.io/collector/consumer/consumererror,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,go.opentelemetry.io/collector/consumer/consumererror/xconsumererror,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,go.opentelemetry.io/collector/consumer/consumertest,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,go.opentelemetry.io/collector/consumer/xconsumer,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,go.opentelemetry.io/collector/exporter,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,go.opentelemetry.io/collector/exporter/debugexporter,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,go.opentelemetry.io/collector/exporter/exporterhelper,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,go.opentelemetry.io/collector/exporter/exporterhelper/xexporterhelper,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,go.opentelemetry.io/collector/exporter/exportertest,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,go.opentelemetry.io/collector/exporter/otlphttpexporter,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,go.opentelemetry.io/collector/exporter/xexporter,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,go.opentelemetry.io/collector/extension,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,go.opentelemetry.io/collector/extension/extensionauth,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,go.opentelemetry.io/collector/extension/extensioncapabilities,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,go.opentelemetry.io/collector/extension/extensionmiddleware,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,go.opentelemetry.io/collector/extension/extensiontest,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,go.opentelemetry.io/collector/extension/xextension/storage,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,go.opentelemetry.io/collector/extension/zpagesextension,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,go.opentelemetry.io/collector/featuregate,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,go.opentelemetry.io/collector/internal/componentalias,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,go.opentelemetry.io/collector/internal/fanoutconsumer,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,go.opentelemetry.io/collector/internal/memorylimiter,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,go.opentelemetry.io/collector/internal/sharedcomponent,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,go.opentelemetry.io/collector/internal/statusutil,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,go.opentelemetry.io/collector/internal/telemetry,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,go.opentelemetry.io/collector/otelcol,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,go.opentelemetry.io/collector/pdata,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,go.opentelemetry.io/collector/pdata/pprofile,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,go.opentelemetry.io/collector/pdata/testdata,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,go.opentelemetry.io/collector/pdata/xpdata,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,go.opentelemetry.io/collector/pipeline,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,go.opentelemetry.io/collector/pipeline/xpipeline,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,go.opentelemetry.io/collector/processor,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,go.opentelemetry.io/collector/processor/batchprocessor,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,go.opentelemetry.io/collector/processor/memorylimiterprocessor,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,go.opentelemetry.io/collector/processor/processorhelper,,Apache-2.0,Apache-2.0,ALLOW,
