surface,ecosystem,name,version,spdx,raw_license,disposition,detail
components/otel-collector-fabric,go,go.opentelemetry.io/collector/processor/processorhelper/xprocessorhelper,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,go.opentelemetry.io/collector/processor/processortest,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,go.opentelemetry.io/collector/processor/xprocessor,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,go.opentelemetry.io/collector/receiver,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,go.opentelemetry.io/collector/receiver/otlpreceiver,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,go.opentelemetry.io/collector/receiver/receiverhelper,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,go.opentelemetry.io/collector/receiver/receivertest,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,go.opentelemetry.io/collector/receiver/xreceiver,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,go.opentelemetry.io/collector/service,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,go.opentelemetry.io/collector/service/hostcapabilities,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,go.opentelemetry.io/contrib/bridges/otelzap,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,go.opentelemetry.io/contrib/instrumentation/net/http/otelhttp,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,go.opentelemetry.io/contrib/otelconf,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,go.opentelemetry.io/contrib/propagators/b3,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,go.opentelemetry.io/contrib/zpages,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,go.opentelemetry.io/otel,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,go.opentelemetry.io/otel/exporters/otlp/otlplog/otlploggrpc,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,go.opentelemetry.io/otel/exporters/otlp/otlplog/otlploghttp,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,go.opentelemetry.io/otel/exporters/otlp/otlpmetric/otlpmetricgrpc,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,go.opentelemetry.io/otel/exporters/otlp/otlpmetric/otlpmetrichttp,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,go.opentelemetry.io/otel/exporters/otlp/otlptrace,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,go.opentelemetry.io/otel/exporters/otlp/otlptrace/otlptracegrpc,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,go.opentelemetry.io/otel/exporters/otlp/otlptrace/otlptracehttp,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,go.opentelemetry.io/otel/exporters/prometheus,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,go.opentelemetry.io/otel/exporters/stdout/stdoutlog,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,go.opentelemetry.io/otel/exporters/stdout/stdoutmetric,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,go.opentelemetry.io/otel/exporters/stdout/stdouttrace,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,go.opentelemetry.io/otel/log,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,go.opentelemetry.io/otel/metric,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,go.opentelemetry.io/otel/sdk,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,go.opentelemetry.io/otel/sdk/log,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,go.opentelemetry.io/otel/sdk/metric,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,go.opentelemetry.io/otel/trace,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,go.opentelemetry.io/proto/otlp,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,go.uber.org/multierr,,MIT,MIT,ALLOW,
components/otel-collector-fabric,go,go.uber.org/zap,,MIT,MIT,ALLOW,
components/otel-collector-fabric,go,go.yaml.in/yaml/v2,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,go.yaml.in/yaml/v3,,MIT,MIT,ALLOW,
components/otel-collector-fabric,go,golang.org/x/crypto,,BSD-3-Clause,BSD-3-Clause,ALLOW,
components/otel-collector-fabric,go,golang.org/x/exp/maps,,BSD-3-Clause,BSD-3-Clause,ALLOW,
components/otel-collector-fabric,go,golang.org/x/net,,BSD-3-Clause,BSD-3-Clause,ALLOW,
components/otel-collector-fabric,go,golang.org/x/sync/errgroup,,BSD-3-Clause,BSD-3-Clause,ALLOW,
components/otel-collector-fabric,go,golang.org/x/sys/unix,,BSD-3-Clause,BSD-3-Clause,ALLOW,
components/otel-collector-fabric,go,golang.org/x/text,,BSD-3-Clause,BSD-3-Clause,ALLOW,
components/otel-collector-fabric,go,gonum.org/v1/gonum,,BSD-3-Clause,BSD-3-Clause,ALLOW,
components/otel-collector-fabric,go,google.golang.org/genproto/googleapis/api/httpbody,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,google.golang.org/genproto/googleapis/rpc,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,google.golang.org/grpc,,Apache-2.0,Apache-2.0,ALLOW,
components/otel-collector-fabric,go,google.golang.org/protobuf,,BSD-3-Clause,BSD-3-Clause,ALLOW,
components/otel-collector-fabric,go,gopkg.in/yaml.v3,,MIT,MIT,ALLOW,
components/otel-collector-fabric,go,sigs.k8s.io/yaml,,Apache-2.0,Apache-2.0,ALLOW,
components/presidio-sidecar,python,annotated-doc,0.0.4,MIT,MIT,ALLOW,
components/presidio-sidecar,python,annotated-types,0.7.0,MIT,MIT License,ALLOW,
components/presidio-sidecar,python,anyio,4.13.0,MIT,MIT,ALLOW,
components/presidio-sidecar,python,click,8.4.1,BSD-3-Clause,BSD-3-Clause,ALLOW,
components/presidio-sidecar,python,fastapi,0.136.3,MIT,MIT,ALLOW,
components/presidio-sidecar,python,h11,0.16.0,MIT,MIT License,ALLOW,
components/presidio-sidecar,python,idna,3.18,BSD-3-Clause,BSD-3-Clause,ALLOW,
components/presidio-sidecar,python,pydantic,2.13.4,MIT,MIT,ALLOW,
components/presidio-sidecar,python,pydantic_core,2.46.4,MIT,MIT,ALLOW,
components/presidio-sidecar,python,starlette,1.2.1,BSD-3-Clause,BSD-3-Clause,ALLOW,
components/presidio-sidecar,python,typing-inspection,0.4.2,MIT,MIT,ALLOW,
components/presidio-sidecar,python,typing_extensions,4.15.0,PSF-2.0,PSF-2.0,ALLOW,
components/presidio-sidecar,python,uvicorn,0.49.0,BSD-3-Clause,BSD-3-Clause,ALLOW,
components/prompt-guard-sidecar,python,annotated-doc,0.0.4,MIT,MIT,ALLOW,
components/prompt-guard-sidecar,python,annotated-types,0.7.0,MIT,MIT License,ALLOW,
components/prompt-guard-sidecar,python,anyio,4.13.0,MIT,MIT,ALLOW,
components/prompt-guard-sidecar,python,click,8.4.1,BSD-3-Clause,BSD-3-Clause,ALLOW,
components/prompt-guard-sidecar,python,fastapi,0.136.3,MIT,MIT,ALLOW,
components/prompt-guard-sidecar,python,h11,0.16.0,MIT,MIT License,ALLOW,
components/prompt-guard-sidecar,python,idna,3.18,BSD-3-Clause,BSD-3-Clause,ALLOW,
components/prompt-guard-sidecar,python,pydantic,2.13.4,MIT,MIT,ALLOW,
components/prompt-guard-sidecar,python,pydantic_core,2.46.4,MIT,MIT,ALLOW,
components/prompt-guard-sidecar,python,starlette,1.2.1,BSD-3-Clause,BSD-3-Clause,ALLOW,
components/prompt-guard-sidecar,python,typing-inspection,0.4.2,MIT,MIT,ALLOW,
components/prompt-guard-sidecar,python,typing_extensions,4.15.0,PSF-2.0,PSF-2.0,ALLOW,
components/prompt-guard-sidecar,python,uvicorn,0.49.0,BSD-3-Clause,BSD-3-Clause,ALLOW,
components/redteam-runner,python,annotated-doc,0.0.4,MIT,MIT,ALLOW,
components/redteam-runner,python,annotated-types,0.7.0,MIT,MIT License,ALLOW,
components/redteam-runner,python,anyio,4.13.0,MIT,MIT,ALLOW,
components/redteam-runner,python,certifi,2026.5.20,MPL-2.0,Mozilla Public License 2.0 (MPL 2.0),ALLOW-LOG,MPL-2.0: weak/file-level copyleft
components/redteam-runner,python,charset-normalizer,3.4.7,MIT,MIT,ALLOW,
components/redteam-runner,python,googleapis-common-protos,1.75.0,Apache-2.0,Apache Software License,ALLOW,
components/redteam-runner,python,h11,0.16.0,MIT,MIT License,ALLOW,
components/redteam-runner,python,httpcore,1.0.9,BSD-3-Clause,BSD-3-Clause,ALLOW,
components/redteam-runner,python,httpx,0.28.1,BSD-3-Clause,BSD License,ALLOW,
components/redteam-runner,python,idna,3.18,BSD-3-Clause,BSD-3-Clause,ALLOW,
components/redteam-runner,python,markdown-it-py,4.2.0,MIT,MIT License,ALLOW,
components/redteam-runner,python,mdurl,0.1.2,MIT,MIT License,ALLOW,
components/redteam-runner,python,opentelemetry-api,1.42.1,Apache-2.0,Apache-2.0,ALLOW,
components/redteam-runner,python,opentelemetry-exporter-otlp-proto-common,1.42.1,Apache-2.0,Apache-2.0,ALLOW,
components/redteam-runner,python,opentelemetry-exporter-otlp-proto-http,1.42.1,Apache-2.0,Apache-2.0,ALLOW,
components/redteam-runner,python,opentelemetry-proto,1.42.1,Apache-2.0,Apache-2.0,ALLOW,
components/redteam-runner,python,opentelemetry-sdk,1.42.1,Apache-2.0,Apache-2.0,ALLOW,
components/redteam-runner,python,opentelemetry-semantic-conventions,0.63b1,Apache-2.0,Apache-2.0,ALLOW,
components/redteam-runner,python,protobuf,6.33.6,BSD-3-Clause,3-Clause BSD License,ALLOW,
components/redteam-runner,python,pydantic,2.13.4,MIT,MIT,ALLOW,
components/redteam-runner,python,pydantic_core,2.46.4,MIT,MIT,ALLOW,
components/redteam-runner,python,Pygments,2.20.0,BSD-2-Clause,BSD-2-Clause,ALLOW,
components/redteam-runner,python,PyYAML,6.0.3,MIT,MIT License,ALLOW,
components/redteam-runner,python,requests,2.34.2,Apache-2.0,Apache Software License,ALLOW,
components/redteam-runner,python,rich,15.0.0,MIT,MIT License,ALLOW,
components/redteam-runner,python,shellingham,1.5.4,ISC,ISC License (ISCL),ALLOW,
components/redteam-runner,python,typer,0.26.7,MIT,MIT,ALLOW,
components/redteam-runner,python,typing-inspection,0.4.2,MIT,MIT,ALLOW,
components/redteam-runner,python,typing_extensions,4.15.0,PSF-2.0,PSF-2.0,ALLOW,
components/redteam-runner,python,urllib3,2.7.0,MIT,MIT,ALLOW,
components/update-agent,python,annotated-doc,0.0.4,MIT,MIT,ALLOW,
components/update-agent,python,annotated-types,0.7.0,MIT,MIT License,ALLOW,
components/update-agent,python,anyio,4.13.0,MIT,MIT,ALLOW,
components/update-agent,python,attrs,26.1.0,MIT,MIT,ALLOW,
components/update-agent,python,cffi,2.0.0,MIT,MIT,ALLOW,
components/update-agent,python,click,8.4.1,BSD-3-Clause,BSD-3-Clause,ALLOW,
components/update-agent,python,cryptography,48.0.1,Apache-2.0 OR BSD-3-Clause,Apache-2.0 OR BSD-3-Clause,ALLOW,OR-choice satisfied by Apache-2.0
components/update-agent,python,fastapi,0.136.3,MIT,MIT,ALLOW,
components/update-agent,python,h11,0.16.0,MIT,MIT License,ALLOW,
components/update-agent,python,idna,3.18,BSD-3-Clause,BSD-3-Clause,ALLOW,
components/update-agent,python,jsonschema,4.26.0,MIT,MIT,ALLOW,
components/update-agent,python,jsonschema-specifications,2025.9.1,MIT,MIT,ALLOW,
components/update-agent,python,markdown-it-py,4.2.0,MIT,MIT License,ALLOW,
components/update-agent,python,mdurl,0.1.2,MIT,MIT License,ALLOW,
components/update-agent,python,packaging,26.2,Apache-2.0 OR BSD-2-Clause,Apache-2.0 OR BSD-2-Clause,ALLOW,OR-choice satisfied by Apache-2.0
components/update-agent,python,pycparser,3.0,BSD-3-Clause,BSD-3-Clause,ALLOW,
components/update-agent,python,pydantic,2.13.4,MIT,MIT,ALLOW,
components/update-agent,python,pydantic_core,2.46.4,MIT,MIT,ALLOW,
components/update-agent,python,Pygments,2.20.0,BSD-2-Clause,BSD-2-Clause,ALLOW,
components/update-agent,python,PyYAML,6.0.3,MIT,MIT License,ALLOW,
components/update-agent,python,referencing,0.37.0,MIT,MIT,ALLOW,
components/update-agent,python,rich,15.0.0,MIT,MIT License,ALLOW,
components/update-agent,python,rpds-py,2026.5.1,MIT,MIT,ALLOW,
components/update-agent,python,shellingham,1.5.4,ISC,ISC License (ISCL),ALLOW,
components/update-agent,python,starlette,1.2.1,BSD-3-Clause,BSD-3-Clause,ALLOW,
components/update-agent,python,typer,0.26.7,MIT,MIT,ALLOW,
components/update-agent,python,typing-inspection,0.4.2,MIT,MIT,ALLOW,
components/update-agent,python,typing_extensions,4.15.0,PSF-2.0,PSF-2.0,ALLOW,
components/update-agent,python,uvicorn,0.49.0,BSD-3-Clause,BSD-3-Clause,ALLOW,
sdk/python,python,annotated-types,0.7.0,MIT,MIT License,ALLOW,
sdk/python,python,anyio,4.13.0,MIT,MIT,ALLOW,
sdk/python,python,certifi,2026.5.20,MPL-2.0,Mozilla Public License 2.0 (MPL 2.0),ALLOW-LOG,MPL-2.0: weak/file-level copyleft
sdk/python,python,charset-normalizer,3.4.7,MIT,MIT,ALLOW,
sdk/python,python,googleapis-common-protos,1.75.0,Apache-2.0,Apache Software License,ALLOW,
sdk/python,python,h11,0.16.0,MIT,MIT License,ALLOW,
sdk/python,python,httpcore,1.0.9,BSD-3-Clause,BSD-3-Clause,ALLOW,
sdk/python,python,httpx,0.28.1,BSD-3-Clause,BSD License,ALLOW,
sdk/python,python,idna,3.18,BSD-3-Clause,BSD-3-Clause,ALLOW,
sdk/python,python,jsonpatch,1.33,BSD-3-Clause,BSD License,ALLOW,
sdk/python,python,jsonpointer,3.1.1,BSD-3-Clause,BSD License,ALLOW,
sdk/python,python,langchain-core,1.4.3,MIT,MIT License,ALLOW,
sdk/python,python,langchain-protocol,0.0.16,MIT,MIT License,ALLOW,
sdk/python,python,langgraph,1.2.4,MIT,MIT,ALLOW,
sdk/python,python,langgraph-checkpoint,4.1.1,MIT,MIT,ALLOW,
sdk/python,python,langgraph-prebuilt,1.1.0,MIT,MIT,ALLOW,
sdk/python,python,langgraph-sdk,0.4.2,MIT,MIT,ALLOW,
sdk/python,python,langsmith,0.8.11,MIT,MIT,ALLOW,
sdk/python,python,opentelemetry-api,1.42.1,Apache-2.0,Apache-2.0,ALLOW,
sdk/python,python,opentelemetry-exporter-otlp-proto-common,1.42.1,Apache-2.0,Apache-2.0,ALLOW,
sdk/python,python,opentelemetry-exporter-otlp-proto-http,1.42.1,Apache-2.0,Apache-2.0,ALLOW,
sdk/python,python,opentelemetry-proto,1.42.1,Apache-2.0,Apache-2.0,ALLOW,
sdk/python,python,opentelemetry-sdk,1.42.1,Apache-2.0,Apache-2.0,ALLOW,
sdk/python,python,opentelemetry-semantic-conventions,0.63b1,Apache-2.0,Apache-2.0,ALLOW,
sdk/python,python,orjson,3.11.9,MPL-2.0 AND Apache-2.0 OR MIT,MPL-2.0 AND (Apache-2.0 OR MIT),ALLOW-LOG,MPL-2.0: weak/file-level copyleft
sdk/python,python,ormsgpack,1.12.2,Apache-2.0 OR MIT,Apache-2.0 OR MIT,ALLOW,OR-choice satisfied by Apache-2.0
sdk/python,python,packaging,26.2,Apache-2.0 OR BSD-2-Clause,Apache-2.0 OR BSD-2-Clause,ALLOW,OR-choice satisfied by Apache-2.0
sdk/python,python,protobuf,6.33.6,BSD-3-Clause,3-Clause BSD License,ALLOW,
sdk/python,python,pydantic,2.13.4,MIT,MIT,ALLOW,
sdk/python,python,pydantic_core,2.46.4,MIT,MIT,ALLOW,
sdk/python,python,PyYAML,6.0.3,MIT,MIT License,ALLOW,
sdk/python,python,requests,2.34.2,Apache-2.0,Apache Software License,ALLOW,
sdk/python,python,requests-toolbelt,1.0.0,Apache-2.0,Apache Software License,ALLOW,
sdk/python,python,tenacity,9.1.4,Apache-2.0,Apache Software License,ALLOW,
sdk/python,python,typing-inspection,0.4.2,MIT,MIT,ALLOW,
sdk/python,python,typing_extensions,4.15.0,PSF-2.0,PSF-2.0,ALLOW,
sdk/python,python,urllib3,2.7.0,MIT,MIT,ALLOW,
sdk/python,python,uuid_utils,0.16.0,BSD-3-Clause,BSD-3-Clause,ALLOW,
sdk/python,python,websockets,15.0.1,BSD-3-Clause,BSD License,ALLOW,
sdk/python,python,xxhash,3.7.0,BSD-3-Clause,BSD License,ALLOW,
sdk/python,python,zstandard,0.25.0,BSD-3-Clause,BSD-3-Clause,ALLOW,
sdk/typescript,npm,@opentelemetry/api,1.9.0,Apache-2.0,Apache-2.0,ALLOW,
sdk/typescript,npm,@opentelemetry/context-async-hooks,1.30.1,Apache-2.0,Apache-2.0,ALLOW,
sdk/typescript,npm,@opentelemetry/core,1.30.1,Apache-2.0,Apache-2.0,ALLOW,
sdk/typescript,npm,@opentelemetry/propagator-b3,1.30.1,Apache-2.0,Apache-2.0,ALLOW,
sdk/typescript,npm,@opentelemetry/propagator-jaeger,1.30.1,Apache-2.0,Apache-2.0,ALLOW,
sdk/typescript,npm,@opentelemetry/resources,1.30.1,Apache-2.0,Apache-2.0,ALLOW,
sdk/typescript,npm,@opentelemetry/sdk-trace-base,1.30.1,Apache-2.0,Apache-2.0,ALLOW,
sdk/typescript,npm,@opentelemetry/sdk-trace-node,1.30.1,Apache-2.0,Apache-2.0,ALLOW,
sdk/typescript,npm,@opentelemetry/semantic-conventions,1.28.0,Apache-2.0,Apache-2.0,ALLOW,
sdk/typescript,npm,semver,7.8.1,ISC,ISC,ALLOW,
